Customer ID,Location,Expanded URL,Latitude,Longitude
c 126,https://maps.app.goo.gl/pum1qYiTksCm41EJ8,"https://www.google.com/sorry/index?continue=https://www.google.com/maps/place/Dasaradha%2BNagar,%2BChathapuram,%2BKalpathy,%2BPalakkad,%2BKerala%2B678002/data%3D!4m2!3m1!1s0x3ba86e1e5e5d1339:0x176703e894f62852%3Futm_source%3Dmstt_1%26entry%3Dgps%26coh%3D192189%26g_ep%3DCAESBjI1LjguMRgAINeCAypjLDk0MjIzMjk5LDk0MjE2NDEzLDk0MjEyNDk2LDk0MjA3Mzk0LDk0MjA3NTA2LDk0MjA4NTA2LDk0MjE3NTIzLDk0MjE4NjUzLDk0MjI5ODM5LDQ3MDg0MzkzLDk0MjEzMjAwQgJJTg%253D%253D&q=EhAkBQIB8CDIFXnbHr57ZXvoGMmy7MAGIjAiu-wQNbyrpReaIPEmAaeIY6nO7cNm9Ai4E9Tb_3Gih8S5OsBefgTZEOFqsaa5InMyAnJSWgFD",10.79768313,76.64614298
c 127,https://maps.app.goo.gl/kPAYNrRgN2KA7wYSA,"https://www.google.com/sorry/index?continue=https://www.google.com/maps/place/10.781814,76.616554/data%3D!4m6!3m5!1s0!7e2!8m2!3d10.781813999999999!4d76.616554%3Futm_source%3Dmstt_1%26entry%3Dgps%26coh%3D192189%26g_ep%3DCAESBjI1LjguMRgAIPrsDSpjLDk0MjIzMjk5LDk0MjE2NDEzLDk0MjEyNDk2LDk0MjA3Mzk0LDk0MjA3NTA2LDk0MjA4NTA2LDk0MjE3NTIzLDk0MjE4NjUzLDk0MjI5ODM5LDQ3MDg0MzkzLDk0MjEzMjAwQgJJTg%253D%253D&q=EhAkBQIB8CDIFXnbHr57ZXvoGMuy7MAGIjA52PF_f3Q2wFNJ2XRF5UxlDpj72DrJLMeiU-d7xZk9uyFQb5WwqlhHyT0nDxoWuj4yAnJSWgFD",10.781814,76.616554
c 128,https://maps.app.goo.gl/h2tJFHnnCHxE5Zhs9,"https://www.google.com/sorry/index?continue=https://www.google.com/maps/place/10.789236,76.651259/data%3D!4m6!3m5!1s0!7e2!8m2!3d10.789235999999999!4d76.651259%3Futm_source%3Dmstt_1%26entry%3Dgps%26coh%3D192189%26g_ep%3DCAESBjI1LjguMRgAIPrsDSpjLDk0MjIzMjk5LDk0MjE2NDEzLDk0MjEyNDk2LDk0MjA3Mzk0LDk0MjA3NTA2LDk0MjA4NTA2LDk0MjE3NTIzLDk0MjE4NjUzLDk0MjI5ODM5LDQ3MDg0MzkzLDk0MjEzMjAwQgJJTg%253D%253D&q=EhAkBQIB8CDIFXnbHr57ZXvoGM2y7MAGIjD7V5b6lg3jG2zcjQjtK8KyfQ4sPIykM_1UzixZao4J97s_aYurHQHRE0GQ5AYshKMyAnJSWgFD",10.789236,76.651259
c 129,https://maps.app.goo.gl/QwYiB8zKXScbaRnU8,"https://www.google.com/sorry/index?continue=https://www.google.com/maps/place/Classic%2BLegacy%2BApartments,%2BLegacy%2BRoad,%2BKenathuparambu,%2BNew%2BCivil%2BNagar,%2BPalakkad,%2BKerala%2B678001/data%3D!4m6!3m5!1s0x3ba86dc59910ea79:0x56cebf04f37e030a!7e2!8m2!3d10.757324899999999!4d76.659599%3Futm_source%3Dmstt_1%26entry%3Dgps%26coh%3D192189%26g_ep%3DCAESBjI1LjguMRgAINeCAypjLDk0MjIzMjk5LDk0MjE2NDEzLDk0MjEyNDk2LDk0MjA3Mzk0LDk0MjA3NTA2LDk0MjA4NTA2LDk0MjE3NTIzLDk0MjE4NjUzLDk0MjI5ODM5LDQ3MDg0MzkzLDk0MjEzMjAwQgJJTg%253D%253D&q=EhAkBQIB8CDIFXnbHr57ZXvoGNGy7MAGIjBHYfQPjQL9_AyjglJrSlpfUIpGBX8qg7z3mKxGrUOqILhCAxrxYmIPc2VoP7G6KksyAnJSWgFD",10.7573249,76.659599
c 130,https://maps.app.goo.gl/JfHA2brsyMZSiPnk7,"https://www.google.com/sorry/index?continue=https://www.google.com/maps/place/2%252F4(2)%2BKailas%2BNagar%2BLane,%2BDasaradha%2BNagar,%2BChathapuram,%2BKalpathy,%2BPalakkad,%2BKerala%2B678002/data%3D!4m6!3m5!1s0x3ba86e1bae565357:0x66add0fab3b52b33!7e2!8m2!3d10.7967655!4d76.64489929999999%3Futm_source%3Dmstt_1%26entry%3Dgps%26coh%3D192189%26g_ep%3DCAESBjI1LjguMRgAINeCAypjLDk0MjIzMjk5LDk0MjE2NDEzLDk0MjEyNDk2LDk0MjA3Mzk0LDk0MjA3NTA2LDk0MjA4NTA2LDk0MjE3NTIzLDk0MjE4NjUzLDk0MjI5ODM5LDQ3MDg0MzkzLDk0MjEzMjAwQgJJTg%253D%253D&q=EhAkBQIB8CDIFXnbHr57ZXvoGNSy7MAGIjAyd7klShznw2cAb9TNSD7_zwf9KO1CnhqTKI8sa_SsWvqwqZy3SX6YXZg5ZsDNmAMyAnJSWgFD",10.7967655,76.6448993
c 131,https://maps.app.goo.gl/bW2H7vz5zL2GBwAW7,"https://www.google.com/sorry/index?continue=https://www.google.com/maps/place/Mepparambu,%2BKavilpad,%2BPirayiri,%2BPalakkad,%2BKerala%2B678012/data%3D!4m6!3m5!1s0x3ba8721d4dc65463:0x1b4c218d891f5af!7e2!8m2!3d10.7774042!4d76.62943609999999%3Futm_source%3Dmstt_1%26entry%3Dgps%26coh%3D192189%26g_ep%3DCAESBjI1LjguMRgAINeCAypjLDk0MjIzMjk5LDk0MjE2NDEzLDk0MjEyNDk2LDk0MjA3Mzk0LDk0MjA3NTA2LDk0MjA4NTA2LDk0MjE3NTIzLDk0MjE4NjUzLDk0MjI5ODM5LDQ3MDg0MzkzLDk0MjEzMjAwQgJJTg%253D%253D&q=EhAkBQIB8CDIFXnbHr57ZXvoGNiy7MAGIjAZNKivAJKXLSKsztuvbAZ7qW7FjYyh8KB5OssslfvsO4KHru9G2xLNRhBBvqXOD1QyAnJSWgFD",10.7774042,76.6294361
c 132,https://maps.app.goo.gl/kRhDot8K4Z7D5Mvw7,"https://www.google.com/sorry/index?continue=https://www.google.com/maps/place/10.795136,76.588589/data%3D!4m6!3m5!1s0!7e2!8m2!3d10.795136!4d76.588589%3Futm_source%3Dmstt_1%26entry%3Dgps%26coh%3D192189%26g_ep%3DCAESBjI1LjguMRgAIPrsDSpjLDk0MjIzMjk5LDk0MjE2NDEzLDk0MjEyNDk2LDk0MjA3Mzk0LDk0MjA3NTA2LDk0MjA4NTA2LDk0MjE3NTIzLDk0MjE4NjUzLDk0MjI5ODM5LDQ3MDg0MzkzLDk0MjEzMjAwQgJJTg%253D%253D&q=EhAkBQIB8CDIFXnbHr57ZXvoGNyy7MAGIjBB7zd1FFbs_0rjYGztLxN07WnZwH6ZT4QN3tES7J_IPHwoUYOBwsi4VTNnpkhSnocyAnJSWgFD",10.795136,76.588589
c 133,https://maps.app.goo.gl/dVjBR78ncp621VGY6,"https://www.google.com/sorry/index?continue=https://www.google.com/maps/place/QMHC%252B9CJ%2BGODOWN,%2BManali%2BRd,%2BRamanathapuram%2BGramam,%2BRamanathapuram,%2BPalakkad,%2BKerala%2B678001/data%3D!4m6!3m5!1s0x3ba86d00460f84f5:0xd63760546b55e532!7e2!8m2!3d10.7784623!4d76.67099809999999%3Futm_source%3Dmstt_1%26entry%3Dgps%26coh%3D192189%26g_ep%3DCAESBjI1LjguMRgAINeCAypjLDk0MjIzMjk5LDk0MjE2NDEzLDk0MjEyNDk2LDk0MjA3Mzk0LDk0MjA3NTA2LDk0MjA4NTA2LDk0MjE3NTIzLDk0MjE4NjUzLDk0MjI5ODM5LDQ3MDg0MzkzLDk0MjEzMjAwQgJJTg%253D%253D&q=EhAkBQIB8CDIFXnbHr57ZXvoGN-y7MAGIjB07b9HhwU63A4Or-3xiTcCO9AoeDutENww5RvhxXfOaJHoIfn0WGLGN5esj-nrYUcyAnJSWgFD",10.7784623,76.6709981
c 134,https://maps.app.goo.gl/fKbuDbvewdc2Hdir9,"https://www.google.com/sorry/index?continue=https://www.google.com/maps/place/QM59%252BR8H,%2BManapullikavu,%2BPalakkad,%2BKerala%2B678001/data%3D!4m6!3m5!1s0x3ba86dc0ebe2960b:0xa5f581c66c9eb431!7e2!8m2!3d10.7595644!4d76.66839929999999%3Futm_source%3Dmstt_1%26entry%3Dgps%26coh%3D192189%26g_ep%3DCAESBjI1LjguMRgAINeCAypjLDk0MjIzMjk5LDk0MjE2NDEzLDk0MjEyNDk2LDk0MjA3Mzk0LDk0MjA3NTA2LDk0MjA4NTA2LDk0MjE3NTIzLDk0MjE4NjUzLDk0MjI5ODM5LDQ3MDg0MzkzLDk0MjEzMjAwQgJJTg%253D%253D&q=EhAkBQIB8CDIFXnbHr57ZXvoGOKy7MAGIjA4U3nT80a8J5pyAA2gCIl_0ts_5L3KuISeYXS_XuiEeJ-dH1m3rEIcYIzXRxDIBBIyAnJSWgFD",10.7595644,76.6683993
c 135,https://maps.app.goo.gl/RNBqfv25fXeMPeYBA,"https://www.google.com/sorry/index?continue=https://www.google.com/maps/place/Kanjikode,%2BPudussery%2BWest,%2BKerala%2B678621/data%3D!4m6!3m5!1s0x3ba86952b52e7619:0xef865d4bf1fa2cc1!7e2!8m2!3d10.792507599999999!4d76.73407449999999%3Futm_source%3Dmstt_1%26entry%3Dgps%26coh%3D192189%26g_ep%3DCAESBjI1LjguMRgAINeCAypjLDk0MjIzMjk5LDk0MjE2NDEzLDk0MjEyNDk2LDk0MjA3Mzk0LDk0MjA3NTA2LDk0MjA4NTA2LDk0MjE3NTIzLDk0MjE4NjUzLDk0MjI5ODM5LDQ3MDg0MzkzLDk0MjEzMjAwQgJJTg%253D%253D&q=EhAkBQIB8CDIFXnbHr57ZXvoGOWy7MAGIjCyd1hPX6dHSiDjI9jqEKt5k-GbC3nmQfLilNT4jKW2p93o_Dfltmjw4QLtExk3j1MyAnJSWgFD",10.7925076,76.7340745
c 137,https://maps.app.goo.gl/fag3ggx2JbwzB4J39,"https://www.google.com/sorry/index?continue=https://www.google.com/maps/place/QM72%252B887%2BBHADRADEEPAM%2BAPARTMENTS,%2BBHADRADEEPAM,%2BDPO%2BROAD%2BPALAKKAD,%2BKSRTC%2BLink%2BRd,%2BPalakkad,%2BKerala%2B678014/data%3D!4m2!3m1!1s0x3ba86df18fd9dbdf:0xf4f183e608b5ffcc%3Futm_source%3Dmstt_1%26entry%3Dgps%26coh%3D192189%26g_ep%3DCAESBjI1LjguMRgAINeCAypjLDk0MjIzMjk5LDk0MjE2NDEzLDk0MjEyNDk2LDk0MjA3Mzk0LDk0MjA3NTA2LDk0MjA4NTA2LDk0MjE3NTIzLDk0MjE4NjUzLDk0MjI5ODM5LDQ3MDg0MzkzLDk0MjEzMjAwQgJJTg%253D%253D&q=EhAkBQIB8CDIFXnbHr57ZXvoGOmy7MAGIjDa_VD2aNz9pk2AQTJVAxsBdLZYQ2S0q-II1KeMWMFVdKHrtcT6zcTwZCrBkWKL72MyAnJSWgFD",10.76328111,76.65083964
c 138,https://maps.app.goo.gl/PfirwkDLH7tJrGA5A,"https://www.google.com/sorry/index?continue=https://www.google.com/maps/place/Bhagawati%2BNagar,%2BManapullikavu,%2BPalakkad,%2BKerala%2B678001/data%3D!4m6!3m5!1s0x3ba86d95688c6161:0x3ad7800567315a3!7e2!8m2!3d10.756090499999999!4d76.6635648%3Futm_source%3Dmstt_1%26entry%3Dgps%26coh%3D192189%26g_ep%3DCAESBjI1LjguMRgAINeCAypjLDk0MjIzMjk5LDk0MjE2NDEzLDk0MjEyNDk2LDk0MjA3Mzk0LDk0MjA3NTA2LDk0MjA4NTA2LDk0MjE3NTIzLDk0MjE4NjUzLDk0MjI5ODM5LDQ3MDg0MzkzLDk0MjEzMjAwQgJJTg%253D%253D&q=EhAkBQIB8CDIFXnbHr57ZXvoGOyy7MAGIjBjQoEw7abfaSnaotR3IUSjkNhaG19td5r6IDC3Pa5lpbT49zkQXOfBN7tDYaZ8mVIyAnJSWgFD",10.7560905,76.6635648
c 140,https://maps.app.goo.gl/mZizrVRWyN6Skng2A,"https://www.google.com/sorry/index?continue=https://www.google.com/maps/place/Sree%2BRangam%2BGardens,%2BChandranagar%2BColony%2BExtension,%2BPalakkad,%2BKerala%2B678007/data%3D!4m6!3m5!1s0x3ba86c2c681a4e67:0xd27757fca11ebf87!7e2!8m2!3d10.7740413!4d76.6911123%3Futm_source%3Dmstt_1%26entry%3Dgps%26coh%3D192189%26g_ep%3DCAESBjI1LjguMRgAINeCAypjLDk0MjIzMjk5LDk0MjE2NDEzLDk0MjEyNDk2LDk0MjA3Mzk0LDk0MjA3NTA2LDk0MjA4NTA2LDk0MjE3NTIzLDk0MjE4NjUzLDk0MjI5ODM5LDQ3MDg0MzkzLDk0MjEzMjAwQgJJTg%253D%253D&q=EhAkBQIB8CDIFXnbHr57ZXvoGPCy7MAGIjCAb8PPpxQIgGHJyKnS45i9VVSTV25h_mzi8VlAahJyULt1zqA-Odfggruxh-4Fpy4yAnJSWgFD",10.7740413,76.6911123
c 141,https://maps.app.goo.gl/acUn4DLCpZJXbtku9,"https://www.google.com/sorry/index?continue=https://www.google.com/maps/place/Pirayiri,%2BKerala/data%3D!4m6!3m5!1s0x3ba8718b691e3ff7:0x3c24a2464c707bc1!7e2!8m2!3d10.7821344!4d76.6162286%3Futm_source%3Dmstt_1%26entry%3Dgps%26coh%3D192189%26g_ep%3DCAESBjI1LjguMRgAINeCAypjLDk0MjIzMjk5LDk0MjE2NDEzLDk0MjEyNDk2LDk0MjA3Mzk0LDk0MjA3NTA2LDk0MjA4NTA2LDk0MjE3NTIzLDk0MjE4NjUzLDk0MjI5ODM5LDQ3MDg0MzkzLDk0MjEzMjAwQgJJTg%253D%253D&q=EhAkBQIB8CDIFXnbHr57ZXvoGPOy7MAGIjAjWgVj_yJqyTwQJW2UKY5NQWnifddUTpjw4SRmGkrzqmCRn2PVfI_M3zVwZ-k7glIyAnJSWgFD",10.7821344,76.6162286
c 143,https://goo.gl/maps/KALk218TAW9fBHa96,"https://www.google.com/sorry/index?continue=https://maps.google.com/%3Fq%3D10.780995,76.644267%26entry%3Dgps%26g_ep%3DCAESBjI1LjguMRgAINeCAypjLDk0MjIzMjk5LDk0MjE2NDEzLDk0MjEyNDk2LDk0MjA3Mzk0LDk0MjA3NTA2LDk0MjA4NTA2LDk0MjE3NTIzLDk0MjE4NjUzLDk0MjI5ODM5LDQ3MDg0MzkzLDk0MjEzMjAwQgJJTg%253D%253D%26shorturl%3D1&q=EhAkBQIB8CDIFXnbHr57ZXvoGPay7MAGIi3O2c6M_aQIond7Fiy2Vm71EbKO0lBnXH3L0msu240rfM6UgiFD6eODO2JnjZUyAnJSWgFD",10.78075806,76.64417253
c 144,https://maps.app.goo.gl/vov16TVCr3AaUV2eA,"https://www.google.com/sorry/index?continue=https://www.google.com/maps/place/Deva%2BPrabha%2BColony,%2BKomal,%2BPuthur%2BRd,%2BDevaprabha%2BColony,%2BAmritha%2BNager,%2BPalakkad,%2BKerala%2B678014/data%3D!4m6!3m5!1s0x3ba86f0d1c46c1ef:0x16a2abf8cba9c4e4!7e2!8m2!3d10.7864595!4d76.66678019999999%3Futm_source%3Dmstt_1%26entry%3Dgps%26coh%3D192189%26g_ep%3DCAESBjI1LjguMRgAINeCAypjLDk0MjIzMjk5LDk0MjE2NDEzLDk0MjEyNDk2LDk0MjA3Mzk0LDk0MjA3NTA2LDk0MjA4NTA2LDk0MjE3NTIzLDk0MjE4NjUzLDk0MjI5ODM5LDQ3MDg0MzkzLDk0MjEzMjAwQgJJTg%253D%253D&q=EhAkBQIB8CDIFXnbHr57ZXvoGPmy7MAGIjCDkBxr1wmTO5NLnPDzUcUJ2mrbXjzstx8P_DYknF-aakvYLwk2dHe_8zhQmk3EOsgyAnJSWgFD",10.7864595,76.6667802
c 145,https://maps.app.goo.gl/Dxo3Svn6n7Xr5eXj6,"https://www.google.com/sorry/index?continue=https://www.google.com/maps/place/12%252F242,%2BVenkateshapuram%2BColony,%2BPuthur,%2BPalakkad,%2BKerala%2B678005/data%3D!4m6!3m5!1s0x3ba86e0d6e96759b:0x2b98368c512045f0!7e2!8m2!3d10.7897042!4d76.662444%3Futm_source%3Dmstt_1%26entry%3Dgps%26coh%3D192189%26g_ep%3DCAESBjI1LjguMRgAINeCAypjLDk0MjIzMjk5LDk0MjE2NDEzLDk0MjEyNDk2LDk0MjA3Mzk0LDk0MjA3NTA2LDk0MjA4NTA2LDk0MjE3NTIzLDk0MjE4NjUzLDk0MjI5ODM5LDQ3MDg0MzkzLDk0MjEzMjAwQgJJTg%253D%253D&q=EhAkBQIB8CDIFXnbHr57ZXvoGPuy7MAGIjCTuRWn5tVtL1AuwSold2GV267ko004JEmdy5pTPpz3irAw0_qNFT0am-uNIKTJkG8yAnJSWgFD",10.7897042,76.662444
c 146,https://maps.app.goo.gl/mqA2qGcpuk2iVyNu8,"https://www.google.com/sorry/index?continue=https://www.google.com/maps/place/Palakkad-Chittur%2BRd,%2BDurga%2BNagar,%2BKenathuparambu,%2BManapullikavu,%2BPalakkad,%2BKerala%2B678013/data%3D!4m6!3m5!1s0x3ba86dea72c2c523:0x69334519ecc017f8!7e2!8m2!3d10.761544899999999!4d76.6640237%3Futm_source%3Dmstt_1%26entry%3Dgps%26coh%3D192189%26g_ep%3DCAESBjI1LjguMRgAINeCAypjLDk0MjIzMjk5LDk0MjE2NDEzLDk0MjEyNDk2LDk0MjA3Mzk0LDk0MjA3NTA2LDk0MjA4NTA2LDk0MjE3NTIzLDk0MjE4NjUzLDk0MjI5ODM5LDQ3MDg0MzkzLDk0MjEzMjAwQgJJTg%253D%253D&q=EhAkBQIB8CDIFXnbHr57ZXvoGP-y7MAGIjB93kymS-sl1d34lfxM2EERm1xn-ITJFRxp48gwVO_C2ClBdFvpNOCnkZGm1RvKEAkyAnJSWgFD",10.7615449,76.6640237
c 147,https://maps.app.goo.gl/SwPr7eyD94wjcqMfA,"https://www.google.com/sorry/index?continue=https://www.google.com/maps/place/Kavilpad,%2BPalakkad,%2BPirayiri,%2BKerala%2B678012/data%3D!4m6!3m5!1s0x3ba871f2943a8f49:0x19065a520e272ca4!7e2!8m2!3d10.787937999999999!4d76.6199049%3Futm_source%3Dmstt_1%26entry%3Dgps%26coh%3D192189%26g_ep%3DCAESBjI1LjguMRgAINeCAypjLDk0MjIzMjk5LDk0MjE2NDEzLDk0MjEyNDk2LDk0MjA3Mzk0LDk0MjA3NTA2LDk0MjA4NTA2LDk0MjE3NTIzLDk0MjE4NjUzLDk0MjI5ODM5LDQ3MDg0MzkzLDk0MjEzMjAwQgJJTg%253D%253D&q=EhAkBQIB8CDIFXnbHr57ZXvoGIKz7MAGIjAZrywge8xKmGo8pBAUBgIrw_BsAbYuW6PmpHm-NiWS6n3ThmzuI_SStp-VU4J_I6EyAnJSWgFD",10.787938,76.6199049
c 148,https://maps.app.goo.gl/ZbacjTyYQXqkZCMo7,"https://www.google.com/sorry/index?continue=https://www.google.com/maps/place/Kunathurmedu,%2BPalakkad,%2BKerala%2B678013/data%3D!4m6!3m5!1s0x3ba86dc1b93027a9:0xabcd93de2d3c275e!7e2!8m2!3d10.7615012!4d76.6660484%3Futm_source%3Dmstt_1%26entry%3Dgps%26coh%3D192189%26g_ep%3DCAESBjI1LjguMRgAINeCAypjLDk0MjIzMjk5LDk0MjE2NDEzLDk0MjEyNDk2LDk0MjA3Mzk0LDk0MjA3NTA2LDk0MjA4NTA2LDk0MjE3NTIzLDk0MjE4NjUzLDk0MjI5ODM5LDQ3MDg0MzkzLDk0MjEzMjAwQgJJTg%253D%253D&q=EhAkBQIB8CDIFXnbHr57ZXvoGISz7MAGIjA1uSxluvz4sOz-s5JimSyBOSR6PGwVK0E-Xui-n25ZDY3oDyrcCBfkG9q7IQOpEgYyAnJSWgFD",10.7615012,76.6660484
c 149,https://maps.app.goo.gl/bsGpuYj8RpsdaBJx5,"https://www.google.com/sorry/index?continue=https://www.google.com/maps/place/Sekharipuram,%2BKalpathy,%2BPalakkad,%2BKerala%2B678010/data%3D!4m6!3m5!1s0x3ba86e0568e8a751:0xcfea2a39b86a6045!7e2!8m2!3d10.788649699999999!4d76.6520433%3Futm_source%3Dmstt_1%26entry%3Dgps%26coh%3D192189%26g_ep%3DCAESBjI1LjguMRgAINeCAypjLDk0MjIzMjk5LDk0MjE2NDEzLDk0MjEyNDk2LDk0MjA3Mzk0LDk0MjA3NTA2LDk0MjA4NTA2LDk0MjE3NTIzLDk0MjE4NjUzLDk0MjI5ODM5LDQ3MDg0MzkzLDk0MjEzMjAwQgJJTg%253D%253D&q=EhAkBQIB8CDIFXnbHr57ZXvoGIaz7MAGIjC-uobVj2FeKHqnfqSwsIlfdH28Z4OTj1KM-KnqQEXdZr9eh8buQG4nhznLf1pnNsgyAnJSWgFD",10.7886497,76.6520433
c 150,https://maps.app.goo.gl/d4hoXuu74qtkfUGg9,"https://www.google.com/sorry/index?continue=https://www.google.com/maps/place/10.764627,76.651605/data%3D!4m6!3m5!1s0!7e2!8m2!3d10.764626999999999!4d76.651605%3Futm_source%3Dmstt_1%26entry%3Dgps%26coh%3D192189%26g_ep%3DCAESBjI1LjguMRgAIPrsDSpjLDk0MjIzMjk5LDk0MjE2NDEzLDk0MjEyNDk2LDk0MjA3Mzk0LDk0MjA3NTA2LDk0MjA4NTA2LDk0MjE3NTIzLDk0MjE4NjUzLDk0MjI5ODM5LDQ3MDg0MzkzLDk0MjEzMjAwQgJJTg%253D%253D&q=EhAkBQIB8CDIFXnbHr57ZXvoGIiz7MAGIjBqpHyMF8PiVCntBwbSSKwIeXRGINGXInJVmqdygZisrWmfGHZ6rl4jgOC1y3Vyrg4yAnJSWgFD",10.764627,76.651605
c 151,https://maps.app.goo.gl/2i1yVPV6gWsyCrF5A,"https://www.google.com/sorry/index?continue=https://www.google.com/maps/place/TKV%2BNagar,%2BKalmandapam,%2BPalakkad,%2BKerala%2B678013/data%3D!4m6!3m5!1s0x3ba86ddbc450cfed:0xa54f1e40e54ed143!7e2!8m2!3d10.7737307!4d76.6721598%3Futm_source%3Dmstt_1%26entry%3Dgps%26coh%3D192189%26g_ep%3DCAESBjI1LjguMRgAINeCAypjLDk0MjIzMjk5LDk0MjE2NDEzLDk0MjEyNDk2LDk0MjA3Mzk0LDk0MjA3NTA2LDk0MjA4NTA2LDk0MjE3NTIzLDk0MjE4NjUzLDk0MjI5ODM5LDQ3MDg0MzkzLDk0MjEzMjAwQgJJTg%253D%253D&q=EhAkBQIB8CDIFXnbHr57ZXvoGIuz7MAGIjD7VjVtjOPHax4sW51ai_RfSmjJ3lagmzGvqaC2OIg6-BThhbQI6dn-QAOgFnFkBo0yAnJSWgFD",10.7737307,76.6721598
c 152,https://maps.app.goo.gl/nRtdEC82KXy2c4Uw6,"https://www.google.com/sorry/index?continue=https://www.google.com/maps/place/Indira%2BNagar,%2BKalepully,%2BPalakkad,%2BKerala%2B678005/data%3D!4m6!3m5!1s0x3ba86e6e370dff15:0x1247bc845eadeec4!7e2!8m2!3d10.7922595!4d76.6723505%3Futm_source%3Dmstt_1%26entry%3Dgps%26coh%3D192189%26g_ep%3DCAESBjI1LjguMRgAINeCAypjLDk0MjIzMjk5LDk0MjE2NDEzLDk0MjEyNDk2LDk0MjA3Mzk0LDk0MjA3NTA2LDk0MjA4NTA2LDk0MjE3NTIzLDk0MjE4NjUzLDk0MjI5ODM5LDQ3MDg0MzkzLDk0MjEzMjAwQgJJTg%253D%253D&q=EhAkBQIB8CDIFXnbHr57ZXvoGI2z7MAGIjDsdwKOI0cbdPjnNE0PCY8Ntl9eVzn8ceSuCHKjSKFSppbsjvAgoQxYjrq8qa7zq0syAnJSWgFD",10.7922595,76.6723505
c 153,https://maps.app.goo.gl/Z6zhTo3s5LLuhnBZ7,"https://www.google.com/sorry/index?continue=https://www.google.com/maps/place/Selvapalayam,%2BPalakkad,%2BKerala%2B678013/data%3D!4m6!3m5!1s0x3ba86ddd95f2b81d:0xeee6e2730e883f46!7e2!8m2!3d10.772596799999999!4d76.6657674%3Futm_source%3Dmstt_1%26entry%3Dgps%26coh%3D192189%26g_ep%3DCAESBjI1LjguMRgAINeCAypjLDk0MjIzMjk5LDk0MjE2NDEzLDk0MjEyNDk2LDk0MjA3Mzk0LDk0MjA3NTA2LDk0MjA4NTA2LDk0MjE3NTIzLDk0MjE4NjUzLDk0MjI5ODM5LDQ3MDg0MzkzLDk0MjEzMjAwQgJJTg%253D%253D&q=EhAkBQIB8CDIFXnbHr57ZXvoGJGz7MAGIjAJrg0SzGhb-kpA4zaxrZ_iXyafPsWFUj1a3BE0L5ewaMsdWwTviFPmbN6WWMFeCx0yAnJSWgFD",10.7725968,76.6657674
c 154,https://maps.app.goo.gl/KTre1uQe83RTsEhF7,"https://www.google.com/sorry/index?continue=https://www.google.com/maps/place/QJWR%252B44C,%2BChunnambuthara,%2BOlavakode,%2BPalakkad,%2BKerala%2B678002/data%3D!4m6!3m5!1s0x3ba871e21d0f157d:0xecad4bfdbab4b5a5!7e2!8m2!3d10.7953195!4d76.6402785%3Futm_source%3Dmstt_1%26entry%3Dgps%26coh%3D192189%26g_ep%3DCAESBjI1LjguMRgAINeCAypjLDk0MjIzMjk5LDk0MjE2NDEzLDk0MjEyNDk2LDk0MjA3Mzk0LDk0MjA3NTA2LDk0MjA4NTA2LDk0MjE3NTIzLDk0MjE4NjUzLDk0MjI5ODM5LDQ3MDg0MzkzLDk0MjEzMjAwQgJJTg%253D%253D&q=EhAkBQIB8CDIFXnbHr57ZXvoGJWz7MAGIjDv0pAkyLsQMrXjR571nWyDLNdYRdjZAKZnUUh7qVwKaOm7yVUr43rGTWFBfJIY_ywyAnJSWgFD",10.7953195,76.6402785
c 155,https://maps.app.goo.gl/gWufpNcg9E8Z7LCo8,"https://www.google.com/sorry/index?continue=https://www.google.com/maps/place/Chithra%2BNagar,%2BMalampuzha-II,%2BPalakkad,%2BKerala%2B678005/data%3D!4m6!3m5!1s0x3ba86e7dd1b47a93:0x357fff276ba175b3!7e2!8m2!3d10.7872728!4d76.6850037%3Futm_source%3Dmstt_1%26entry%3Dgps%26coh%3D192189%26g_ep%3DCAESBjI1LjguMRgAINeCAypjLDk0MjIzMjk5LDk0MjE2NDEzLDk0MjEyNDk2LDk0MjA3Mzk0LDk0MjA3NTA2LDk0MjA4NTA2LDk0MjE3NTIzLDk0MjE4NjUzLDk0MjI5ODM5LDQ3MDg0MzkzLDk0MjEzMjAwQgJJTg%253D%253D&q=EhAkBQIB8CDIFXnbHr57ZXvoGJez7MAGIjADQeJYvtWYVEEbEsKz4ohrpc56YB2zkktP9xGjzVccPP712A8FHsr2f_pCT9_Iap0yAnJSWgFD",10.7872728,76.6850037
